,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_MF_RF_CALC,DIFF_MF_RF_ACTUAL,YEAR
481,2,In,Assessed,0.0,M2018014728-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,549742.2,686569.5716530118,532313.245766586,136827.37165301188,154256.3258864258,2018
482,2,In,Assessed,0.0,M2018014728-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-11066.934978,-12171.14620634625,-10716.07033046934,-1104.2112283462502,-1455.0758758769098,2018
483,2,In,Assessed,0.0,M2018014728-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,137924.45942499998,147585.27772250888,133551.7205466918,9660.8182975089,14033.557175817084,2018
484,2,In,Assessed,0.0,M2018014728-0,912-00,Bank (Drive-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-283632.937232,-144288.16706764066,-274640.67598280846,139344.77016435933,130352.5089151678,2018
485,2,In,Assessed,0.0,M2018014946-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-21198.790960000002,-8631.722473717025,-20526.698095818607,12567.068486282977,11894.975622101581,2018
486,2,In,Assessed,0.0,M2018014946-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,79670.10308,85250.53741926391,77144.2180958186,5580.434339263913,8106.3193234453065,2018
487,2,In,Assessed,0.0,M2018015379-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-8664.206907378335,-1455.3391691884935,-1739.0302618101578,2018
488,2,In,Assessed,0.0,M2018015379-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10956.996,12915.883434628091,10609.606907378335,1958.8874346280918,2306.2765272497563,2018
489,2,In,Assessed,0.0,M2018015874-0,530-00,High School (25 SF/St),PUBLIC COUNTY SCHOOLS,Other,student,414861.38999999996,880041.0265423146,0.0,465179.6365423146,880041.0265423146,2018
490,2,In,Assessed,0.0,M2018015874-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-414862.64835138,-456255.86114622396,0.0,-41393.212794843945,-456255.86114622396,2018
491,2,In,Assessed,0.0,M2018016018-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-60942.849599999994,-78249.0944874004,0.0,-17306.24488740041,-78249.0944874004,2018
492,2,In,Assessed,0.0,M2018016018-0,890-00,Furniture Store (free standing),"WHOLESALE, PRODUCE, MFG",Commercial/Retail,sq. ft.,60962.57787,127265.08772357221,0.0,66302.5098535722,127265.08772357221,2018
493,2,In,Assessed,0.0,M2018016498-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3926.7300000000005,3791.010154873772,5304.790000000001,-135.7198451262284,-1513.7798451262288,2018
494,2,In,Assessed,0.0,M2018017749-0,140-00,Manufacturing,HEAVY INDUSTRIAL,Industrial/Manufacturing,sq. ft.,-10795.366116,-12887.9228884731,0.0,-2092.556772473101,-12887.9228884731,2018
495,2,In,Assessed,0.0,M2018017749-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,43567.854696,47914.86806925243,0.0,4347.013373252426,47914.86806925243,2018
496,2,In,Assessed,0.0,M2018017749-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,42531.849276999994,45510.96167979731,0.0,2979.112402797313,45510.96167979731,2018
497,2,In,Assessed,0.0,M2018017749-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-75303.94100495,-20896.152200708864,0.0,54407.788804241136,-20896.152200708864,2018
498,2,In,Assessed,0.0,M2018017758-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-3926.73,-3791.0101548737725,-3618.131804946665,135.71984512622748,-172.8783499271076,2018
499,2,In,Assessed,0.0,M2018017758-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,35974.929289,38494.76700723842,33147.69180494666,2519.837718238421,5347.075202291759,2018
500,2,In,Assessed,0.0,M2018017768-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
501,2,In,Assessed,0.0,M2018018243-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
502,2,In,Assessed,0.0,M2018019082-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-20917.39108,-8517.142086897773,-20254.112151804053,12400.248993102228,11736.97006490628,2018
503,2,In,Assessed,0.0,M2018019082-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,113702.185716,125046.90134003697,110096.75215180406,11344.715624036966,14950.149188232914,2018
504,2,In,Assessed,0.0,M2019000945-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,59295.2,21025.68996097667,59295.20000000001,-38269.51003902333,-38269.51003902334,2018
505,2,In,Assessed,0.0,M2019001225-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,2018
506,2,In,Assessed,0.0,M2019002212-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-25131.072,-32267.66782985584,-25131.083371195204,-7136.59582985584,-7136.584458660636,2018
507,2,In,Assessed,0.0,M2019002212-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,-85373.519128,-45941.93918761154,-85373.5577574286,39431.57994038846,39431.61856981706,2018
508,2,In,Assessed,0.0,M2019002212-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,272066.918025,75496.0716790968,272067.0411286238,-196570.84634590324,-196570.96944952704,2018
509,2,In,Assessed,0.0,M2019003442-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,90314.79,112793.57248585195,84961.19499999999,22478.78248585196,27832.37748585196,2018
510,2,In,Assessed,0.0,M2019003442-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-11780.19,-11373.030464621317,-11081.895,407.15953537868336,-291.1354646213167,2018
511,2,In,Assessed,0.0,M2019003631-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,50262.144,64535.33565971169,50262.13999999999,14273.191659711687,14273.195659711695,2018
512,2,In,Assessed,0.0,M2019004566-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-16425.984726224793,-1455.3391691884935,6022.7475570363,2018
513,2,In,Assessed,0.0,M2019004566-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7582.020309747545,14416.884726224795,-271.43969025245497,-6834.8644164772495,2018
514,2,In,Assessed,0.0,M2019004575-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
515,2,In,Assessed,0.0,M2019004684-0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,35629.686141000006,3462.3212953365764,35629.65,-32167.36484566343,-32167.328704663425,2018
516,2,In,Assessed,0.0,M2019004848-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8947.898,10403.237169188493,8947.900000000001,1455.3391691884935,1455.3371691884913,2018
517,2,In,Assessed,1.0,C2018155225-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-11773.851523227671,-1455.3391691884935,1370.6143540391786,2018
518,2,In,Assessed,1.0,C2018155225-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7582.020309747545,10333.76464322767,-271.43969025245497,-2751.7443334801255,2018
519,2,In,Assessed,1.0,C2018163903-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-11773.851523227671,-1455.3391691884935,1370.6143540391786,2018
520,2,In,Assessed,1.0,C2018163903-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7582.020309747545,10333.76464322767,-271.43969025245497,-2751.7443334801255,2018
521,2,In,Assessed,1.0,C2018197656-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-6413.699338398743,-1455.3391691884935,-3989.53783078975,2018
522,2,In,Assessed,1.0,C2018197656-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10956.996,12915.883434628091,7853.786218398743,1958.8874346280918,5062.097216229348,2018
523,2,In,Assessed,1.0,C2018200425-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-70002.64289930838,-1455.3391691884935,59599.40573011989,2018
524,2,In,Assessed,1.0,C2018200425-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7582.020309747545,61440.45851930839,-271.43969025245497,-53858.438209560845,2018
525,2,In,Collected,0.0,C2017145983-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,12565.535999999993,16133.833914927905,11768.729999999996,3568.2979149279126,4365.1039149279095,2018
526,2,In,Collected,0.0,C2017146002-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,50262.144,64535.33565971168,47074.93999999999,14273.19165971168,17460.395659711692,2018
527,2,In,Collected,0.0,C2017146009-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,12565.535999999993,16133.833914927905,11768.729999999996,3568.2979149279126,4365.1039149279095,2018
528,2,In,Collected,0.0,C2017146015-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,50262.144,64535.33565971168,47074.93999999999,14273.19165971168,17460.395659711692,2018
529,2,In,Collected,0.0,C2017165942-0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,169932.59975999998,224643.66782343131,159157.05000000002,54711.06806343133,65486.6178234313,2018
530,2,In,Collected,0.0,C2017184337-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,738135.33523,300553.9029924677,691329.3654162198,-437581.4322375323,-390775.4624237521,2018
531,2,In,Collected,0.0,C2017184337-0,430-00,Golf Course,"GOLF COURSE, DRIVING RANGE",Other,hole,-34567.84,-14687.284106863759,-32375.855416219805,19880.55589313624,17688.571309356048,2018
532,2,In,Collected,0.0,C2017184382-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,459174.25419,186966.54619231535,430057.5156969489,-272207.70799768466,-243090.96950463357,2018
533,2,In,Collected,0.0,C2017184382-0,430-00,Golf Course,"GOLF COURSE, DRIVING RANGE",Other,hole,-34567.84,-14687.284106863759,-32375.855696948995,19880.55589313624,17688.571590085237,2018
534,2,In,Collected,0.0,C2017191160-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,535072.491824,217870.78619058142,501142.984034799,-317201.70563341863,-283272.19784421753,2018
535,2,In,Collected,0.0,C2017191160-0,430-00,Golf Course,"GOLF COURSE, DRIVING RANGE",Other,hole,-69135.68,-29374.568213727518,-64751.714034798984,39761.11178627248,35377.14582107146,2018
536,2,In,Collected,0.0,C2017191172-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,751192.289662,305870.432940881,703558.4224017268,-445321.856721119,-397687.9894608458,2018
537,2,In,Collected,0.0,C2017191172-0,430-00,Golf Course,"GOLF COURSE, DRIVING RANGE",Other,hole,-138271.36,-58749.136427455036,-129503.43240172684,79522.22357254496,70754.29597427181,2018
538,2,In,Collected,0.0,C2018017782-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8947.898,10403.237169188493,8664.199999999999,1455.3391691884935,1739.0371691884939,2018
539,2,In,Collected,0.0,C2018035074-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,43025.380889,46039.06235407593,44061.76,3013.6814650759334,1977.3023540759314,2018
540,2,In,Collected,0.0,C2018047655-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8947.898,10403.237169188493,169.89,1455.3391691884935,10233.347169188493,2018
541,2,In,Collected,0.0,C2018049620-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-8664.206907378335,-1455.3391691884935,-1739.0302618101578,2018
542,2,In,Collected,0.0,C2018049620-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10956.996,12915.883434628091,10609.606907378335,1958.8874346280918,2306.2765272497563,2018
543,2,In,Collected,0.0,C2018052404-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
544,2,In,Collected,0.0,C2018052802-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
545,2,In,Collected,0.0,C2018058290-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-8664.206907378335,-1455.3391691884935,-1739.0302618101578,2018
546,2,In,Collected,0.0,C2018058290-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10956.996,12915.883434628091,10609.606907378335,1958.8874346280918,2306.2765272497563,2018
547,2,In,Collected,0.0,C2018059385-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-15905.18674351586,-1455.3391691884935,5501.949574327367,2018
548,2,In,Collected,0.0,C2018059385-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7582.020309747545,13959.78674351586,-271.43969025245497,-6377.766433768315,2018
549,2,In,Collected,0.0,C2018061157-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
550,2,In,Collected,0.0,C2018064964-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-15905.18674351586,-1455.3391691884935,5501.949574327367,2018
551,2,In,Collected,0.0,C2018064964-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7582.020309747545,13959.78674351586,-271.43969025245497,-6377.766433768315,2018
552,2,In,Collected,0.0,C2018069672-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
553,2,In,Collected,0.0,C2018074738-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-7853.46,-7582.020309747545,-7152.345787717509,271.43969025245497,-429.6745220300363,2018
554,2,In,Collected,0.0,C2018074738-0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,209348.78433,276750.187031139,190659.26302119787,67401.40270113898,86090.92400994111,2018
555,2,In,Collected,0.0,C2018074738-0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-89113.418784,-100424.67917197815,-81157.85723348036,-11311.260387978153,-19266.821938497786,2018
556,2,In,Collected,0.0,C2018074817-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
557,2,In,Collected,0.0,C2018081173-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7582.020309747545,10609.6,-271.43969025245497,-3027.5796902524553,2018
558,2,In,Collected,0.0,C2018117745-0,820-08,"Shopping Center/General Retail [600,001-800,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,39973.87485,32374.035230044086,38706.52,-7599.839619955914,-6332.48476995591,2018
559,2,In,Collected,0.0,C2018119534-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
560,2,In,Collected,0.0,C2018121107-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
561,2,In,Collected,0.0,C2018124243-0,710-02,"General Office Building [100,001-150,000]",PROFESSIONAL BUILDING,Office,sq. ft.,-18392.030590000002,-26510.632080511004,-17808.804920245417,-8118.601490511002,-8701.827160265588,2018
562,2,In,Collected,0.0,C2018124243-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,22851.865439999998,17466.29331753612,22127.214920245417,-5385.572122463876,-4660.921602709295,2018
563,2,In,Collected,0.0,C2018127507-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8947.898,10403.237169188493,8664.199999999999,1455.3391691884935,1739.0371691884939,2018
564,2,In,Collected,0.0,C2018139840-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
565,2,In,Collected,0.0,C2018140556-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8947.898,10403.237169188493,169.89,1455.3391691884935,10233.347169188493,2018
566,2,In,Collected,0.0,C2018143084-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
567,2,In,Collected,0.0,C2018143128-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-8664.206907378335,-1455.3391691884935,-1739.0302618101578,2018
568,2,In,Collected,0.0,C2018143128-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10956.996,12915.883434628091,10609.606907378335,1958.8874346280918,2306.2765272497563,2018
569,2,In,Collected,0.0,C2018145861-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
570,2,In,Collected,0.0,C2018146577-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
571,2,In,Collected,0.0,C2018146585-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
572,2,In,Collected,0.0,C2018149234-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-15905.18674351586,-1455.3391691884935,5501.949574327367,2018
573,2,In,Collected,0.0,C2018149234-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7582.020309747545,13959.78674351586,-271.43969025245497,-6377.766433768315,2018
574,2,In,Collected,0.0,C2018149615-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-3190.3293489999996,-3413.7936444439756,-3089.168603113237,-223.46429544397597,-324.62504133073844,2018
575,2,In,Collected,0.0,C2018149615-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,8801.449894999998,2442.3215324247576,8522.368603113238,-6359.12836257524,-6080.047070688481,2018
576,2,In,Collected,0.0,C2018150709-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-15905.18674351586,-1455.3391691884935,5501.949574327367,2018
577,2,In,Collected,0.0,C2018150709-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7582.020309747545,13959.78674351586,-271.43969025245497,-6377.766433768315,2018
578,2,In,Collected,0.0,C2018157631-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,1225139.76,1530069.3311124265,1186295.8867432796,304929.57111242646,343773.44436914683,2018
579,2,In,Collected,0.0,C2018157631-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,115944.676562,124065.93697874293,112268.57325672015,8121.260416742938,11797.363722022783,2018
580,2,In,Collected,0.0,C2018157988-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,2018
581,2,In,Collected,0.0,C2018164725-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10403.237169188493,-15905.18674351586,-1455.3391691884935,5501.949574327367,2018
582,2,In,Collected,0.0,C2018164725-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7582.020309747545,13959.78674351586,-271.43969025245497,-6377.766433768315,2018
583,2,In,Collected,0.0,C2018169913-0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,70880.97744,93701.63684613713,68656.4784465315,22820.65940613713,25045.15839960563,2018
