,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
3316,4,Out,Collected,0.0,C2019091851-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3317,4,Out,Collected,0.0,C2019092402-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3318,4,Out,Collected,0.0,C2019093517-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3319,4,Out,Collected,0.0,C2019093548-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3320,4,Out,Collected,0.0,C2019093589-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3321,4,Out,Collected,0.0,C2019093595-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3322,4,Out,Collected,0.0,C2019093600-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,10853.0,-2276.696,-972.3040000000001,-3249.0,2019
3323,4,Out,Collected,0.0,C2019093660-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3324,4,Out,Collected,0.0,C2019093664-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3325,4,Out,Collected,0.0,C2019093894-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3326,4,Out,Collected,0.0,C2019095354-0,850-00,Supermarket (free standing),SUPERMARKETS,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2019
3327,4,Out,Collected,0.0,C2019095354-1,850-00,Supermarket (free standing),SUPERMARKETS,Commercial/Retail,sq. ft.,448324.04170400003,327857.341,434279.63,14044.411704000027,-120466.70070400002,-106422.28899999999,2019
3328,4,Out,Collected,0.0,C2019096258-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3329,4,Out,Collected,0.0,C2019098352-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,35887.632,38862.0,34763.39,1124.2419999999984,2974.368000000002,4098.610000000001,2019
3330,4,Out,Collected,0.0,C2019098357-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,35887.632,38862.0,34763.39,1124.2419999999984,2974.368000000002,4098.610000000001,2019
3331,4,Out,Collected,0.0,C2019098362-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,35887.632,38862.0,34763.39,1124.2419999999984,2974.368000000002,4098.610000000001,2019
3332,4,Out,Collected,0.0,C2019102620-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,35887.632,38862.0,34763.39,1124.2419999999984,2974.368000000002,4098.610000000001,2019
3333,4,Out,Collected,0.0,C2019105179-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11962.544,12954.0,11587.8,374.7440000000006,991.4560000000001,1366.2000000000007,2019
3334,4,Out,Collected,0.0,C2019105323-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3335,4,Out,Collected,0.0,C2019105325-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3336,4,Out,Collected,0.0,C2019105329-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3337,4,Out,Collected,0.0,C2019106631-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3338,4,Out,Collected,0.0,C2019106638-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3339,4,Out,Collected,0.0,C2019106650-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3340,4,Out,Collected,0.0,C2019106652-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3341,4,Out,Collected,0.0,C2019106762-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,185.56,9584.068,663.3720000000012,10247.44,2019
3342,4,Out,Collected,0.0,C2019107483-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3343,4,Out,Collected,0.0,C2019107492-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3344,4,Out,Collected,0.0,C2019107587-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3345,4,Out,Collected,0.0,C2019109352-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3346,4,Out,Collected,0.0,C2019110971-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3347,4,Out,Collected,0.0,C2019111343-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3348,4,Out,Collected,0.0,C2019111356-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3349,4,Out,Collected,0.0,C2019113273-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3350,4,Out,Collected,0.0,C2019119013-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3351,4,Out,Collected,0.0,C2019119296-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3352,4,Out,Collected,0.0,C2019119304-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3353,4,Out,Collected,0.0,C2019119309-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8576.304,7604.0,11587.799999999997,-3011.4959999999974,-972.3040000000001,-3983.7999999999975,2019
3354,4,Out,Collected,0.0,C2019119394-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,41868.904,45339.0,40557.29,1311.6140000000014,3470.0959999999977,4781.709999999999,2019
3355,4,Out,Collected,0.0,C2019120182-0,944-00,Service Stations w/ Gasoline,SERVICE STATIONS,Commercial/Retail,fuel station,0.0,0.0,0.0,0.0,0.0,0.0,2019
3356,4,Out,Collected,0.0,C2019121139-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3357,4,Out,Collected,0.0,C2019122631-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3358,4,Out,Collected,0.0,C2019127538-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,59812.72,64770.0,57938.979999999996,1873.7400000000052,4957.279999999999,6831.020000000004,2019
3359,4,Out,Collected,0.0,C2019127547-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,59812.72,64770.0,57938.979999999996,1873.7400000000052,4957.279999999999,6831.020000000004,2019
3360,4,Out,Collected,0.0,C2019128319-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,185.56,9584.068,663.3720000000012,10247.44,2019
3361,4,Out,Collected,0.0,C2019129933-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3362,4,Out,Collected,0.0,C2019130246-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,185.56,9584.068,663.3720000000012,10247.44,2019
3363,4,Out,Collected,0.0,C2019131071-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
3364,4,Out,Collected,0.0,C2019132013-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3365,4,Out,Collected,0.0,C2019132014-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3366,4,Out,Collected,0.0,C2019132015-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3367,4,Out,Collected,0.0,C2019132035-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3368,4,Out,Collected,0.0,C2019132057-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3369,4,Out,Collected,0.0,C2019132058-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3370,4,Out,Collected,0.0,C2019132093-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3371,4,Out,Collected,0.0,C2019132105-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3372,4,Out,Collected,0.0,C2019132106-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3373,4,Out,Collected,0.0,C2019132107-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3374,4,Out,Collected,0.0,C2019132127-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3375,4,Out,Collected,0.0,C2019132128-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3376,4,Out,Collected,0.0,C2019132129-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3377,4,Out,Collected,0.0,C2019132136-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3378,4,Out,Collected,0.0,C2019132137-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3379,4,Out,Collected,0.0,C2019132171-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3380,4,Out,Collected,0.0,C2019132179-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3381,4,Out,Collected,0.0,C2019132180-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3382,4,Out,Collected,0.0,C2019132181-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3383,4,Out,Collected,0.0,C2019132182-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3384,4,Out,Collected,0.0,C2019132194-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3385,4,Out,Collected,0.0,C2019132204-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3386,4,Out,Collected,0.0,C2019132214-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3387,4,Out,Collected,0.0,C2019132226-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3388,4,Out,Collected,0.0,C2019132232-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3389,4,Out,Collected,0.0,C2019132233-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3390,4,Out,Collected,0.0,C2019132234-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3391,4,Out,Collected,0.0,C2019132250-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3392,4,Out,Collected,0.0,C2019132251-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3393,4,Out,Collected,0.0,C2019132275-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3394,4,Out,Collected,0.0,C2019132276-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3395,4,Out,Collected,0.0,C2019132277-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3396,4,Out,Collected,0.0,C2019132278-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3397,4,Out,Collected,0.0,C2019132279-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3398,4,Out,Collected,0.0,C2019137307-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3399,4,Out,Collected,0.0,C2019138094-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2019
3400,4,Out,Collected,0.0,C2019138465-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3401,4,Out,Collected,0.0,C2019138484-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3402,4,Out,Collected,0.0,C2019138486-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3403,4,Out,Collected,0.0,C2019138497-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3404,4,Out,Collected,0.0,C2019138498-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3405,4,Out,Collected,0.0,C2019138499-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3406,4,Out,Collected,0.0,C2019138500-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3407,4,Out,Collected,0.0,C2019140187-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3408,4,Out,Collected,0.0,C2019140193-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3409,4,Out,Collected,0.0,C2019140200-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3410,4,Out,Collected,0.0,C2019140206-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
3411,4,Out,Collected,0.0,C2019140211-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9769.627999999999,10433.0,9463.58,306.04799999999886,663.3720000000012,969.4200000000001,2019
