,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
907,2,Out,Assessed,0.0,C2020139556-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-4771.834,-4526.5,-8860.097946803544,4088.263946803544,245.33399999999983,4333.597946803544,2020
908,2,Out,Assessed,0.0,C2020139556-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,6598.0,15552.797946803543,-7176.437946803542,-1778.3600000000006,-8954.797946803543,2020
909,2,Out,Assessed,0.0,C2020139564-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-4771.834,-4526.5,-8860.097946803544,4088.263946803544,245.33399999999983,4333.597946803544,2020
910,2,Out,Assessed,0.0,C2020139564-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,6598.0,15552.797946803543,-7176.437946803542,-1778.3600000000006,-8954.797946803543,2020
911,2,Out,Assessed,0.0,C2020146542-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
912,2,Out,Assessed,0.0,C2020167738-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
913,2,Out,Assessed,0.0,C2020168854-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
914,2,Out,Assessed,0.0,C2021005943-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
915,2,Out,Assessed,0.0,C2021010639-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,6598.0,11686.539999999999,-3310.1799999999985,-1778.3600000000006,-5088.539999999999,2020
916,2,Out,Assessed,0.0,C2021015795-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,6598.0,11686.539999999999,-3310.1799999999985,-1778.3600000000006,-5088.539999999999,2020
917,2,Out,Assessed,0.0,C2021016493-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
918,2,Out,Assessed,0.0,C2021017633-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
919,2,Out,Assessed,0.0,C2021017899-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
920,2,Out,Assessed,0.0,C2021020497-0,853-00,Convenience market with Gasoline,SERVICE STATIONS,Commercial/Retail,sq. ft.,76690.77317999999,101219.23199999999,76690.74,0.03317999998398591,24528.45882,24528.491999999984,2020
921,2,Out,Assessed,0.0,C2021020818-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,64717.496547999996,28471.242,64720.4040003376,-2.9074523376038997,-36246.254548,-36249.1620003376,2020
922,2,Out,Assessed,0.0,C2021020818-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,100433.343576,90302.214,100437.85557314342,-4.51199714341783,-10131.129575999992,-10135.64157314341,2020
923,2,Out,Assessed,0.0,C2021020818-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-159515.57328999997,-143761.355,-159522.739573481,7.166283481026767,15754.21828999996,15761.384573480987,2020
924,2,Out,Assessed,0.0,C2021024682-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,9543.67,-0.0020000000004074536,-490.66799999999967,-490.6700000000001,2020
925,2,Out,Assessed,0.0,C2021034306-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9543.668,-9053.0,-17519.660489913556,7975.992489913557,490.66799999999967,8466.660489913556,2020
926,2,Out,Assessed,0.0,C2021034306-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,6598.0,15376.790489913557,-7000.430489913557,-1778.3600000000006,-8778.790489913557,2020
927,2,Out,Assessed,0.0,C2021037835-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
928,2,Out,Assessed,0.0,C2021037964-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
929,2,Out,Assessed,0.0,C2021038713-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
930,2,Out,Assessed,0.0,M2016017935-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,39573.536768639926,46328.5464600001,0.0,39573.536768639926,6755.009691360174,46328.5464600001,2020
931,2,Out,Assessed,0.0,M2017011102-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,37693.62,38412.0,0.0,37693.62,718.3799999999974,38412.0,2020
932,2,Out,Assessed,0.0,M2017011102-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-27055.6428,-21311.54,0.0,-27055.6428,5744.102800000001,-21311.54,2020
933,2,Out,Assessed,0.0,M2018000257-1,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
934,2,Out,Assessed,0.0,M2018019728-0,820-09,"Shopping Center/General Retail [800,001-1,000,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2020
935,2,Out,Assessed,0.0,M2019001741-0,820-09,"Shopping Center/General Retail [800,001-1,000,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2020
936,2,Out,Assessed,0.0,M2019001742-0,820-09,"Shopping Center/General Retail [800,001-1,000,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,104291.508448,19858.104,99190.42,5101.088447999995,-84433.40444799999,-79332.31599999999,2020
937,2,Out,Assessed,0.0,M2019001746-0,820-09,"Shopping Center/General Retail [800,001-1,000,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2020
938,2,Out,Assessed,0.0,M2019002808-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,16764.810215999998,15073.674,0.0,16764.810215999998,-1691.1362159999971,15073.674,2020
939,2,Out,Assessed,0.0,M2019002808-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,212434.82380800007,248696.412,0.0,212434.82380800007,36261.58819199994,248696.412,2020
940,2,Out,Assessed,0.0,M2019002808-0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,71664.09095,5692.2,0.0,71664.09095,-65971.89095,5692.2,2020
941,2,Out,Assessed,0.0,M2019007795-1,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,251290.80000000002,256080.0,235603.8,15687.00000000003,4789.1999999999825,20476.20000000001,2020
942,2,Out,Assessed,0.0,M2019013826-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-20059.294837999998,-18078.181,-18807.1020322515,-1252.1928057484984,1981.1138379999975,728.9210322514991,2020
943,2,Out,Assessed,0.0,M2019013826-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,55339.389489999994,12554.322,51884.852032251496,3454.537457748498,-42785.067489999994,-39330.530032251496,2020
944,2,Out,Assessed,0.0,M2019016664-1,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,397804.54861199996,193366.19999999998,0.0,397804.54861199996,-204438.34861199997,193366.19999999998,2020
945,2,Out,Assessed,0.0,M2019016664-1,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,149307.32858799997,134561.306,0.0,149307.32858799997,-14746.022587999963,134561.306,2020
946,2,Out,Assessed,0.0,M2019017949-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
947,2,Out,Assessed,0.0,M2019018181-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,6598.0,10957.0,-2580.6399999999994,-1778.3600000000006,-4359.0,2020
948,2,Out,Assessed,0.0,M2019020527-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-98044.4528,-32634.0,0.0,-98044.4528,65410.4528,-32634.0,2020
949,2,Out,Assessed,0.0,M2019020527-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,275342.19488063996,322341.76446,0.0,275342.19488063996,46999.56957936002,322341.76446,2020
950,2,Out,Assessed,0.0,M2019020527-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,-177297.6534056,-40221.835680000004,0.0,-177297.6534056,137075.81772559998,-40221.835680000004,2020
951,2,Out,Assessed,0.0,M2019021909-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,85877.09355199999,77395.62400000001,80515.77379830925,5361.319753690739,-8481.46955199998,-3120.1497983092413,2020
952,2,Out,Assessed,0.0,M2019021909-0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-73153.422896,-5810.496,-68586.44379830925,-4566.979097690753,67342.926896,62775.94779830925,2020
953,2,Out,Assessed,0.0,M2020000261-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-4743.1678421999995,-4274.718900000001,0.0,-4743.1678421999995,468.4489421999988,-4274.718900000001,2020
954,2,Out,Assessed,0.0,M2020000261-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,4743.24,1374.0,0.0,4743.24,-3369.24,1374.0,2020
955,2,Out,Assessed,0.0,M2020000404-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,46907.615999999995,49140.0,45401.66,1505.955999999991,2232.3840000000055,3738.3399999999965,2020
956,2,Out,Assessed,0.0,M2020000459-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-17884.5378,-16080.45,-17310.362998749362,-574.1748012506359,1804.0877999999975,1229.9129987493616,2020
957,2,Out,Assessed,0.0,M2020000459-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,59644.140499999994,13530.9,57729.29299874936,1914.8475012506315,-46113.24049999999,-44198.39299874936,2020
958,2,Out,Assessed,0.0,M2020002118-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,20249.180863999998,6739.92,19599.2,649.9808639999974,-13509.260863999998,-12859.28,2020
959,2,Out,Assessed,0.0,M2020002824-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,9237.27,306.39799999999923,-490.66799999999967,-184.27000000000044,2020
960,2,Out,Assessed,0.0,M2020003248-0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,1494261.8879999998,1346856.0,1446289.6910207283,47972.19697927148,-147405.8879999998,-99433.69102072832,2020
961,2,Out,Assessed,0.0,M2020003248-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,237243.704832,277740.048,229627.16730822902,7616.537523770967,40496.34316800002,48112.88069177099,2020
962,2,Out,Assessed,0.0,M2020003248-0,911-00,Bank (Walk-in),"RESTAURANTS, CAFETERIAS",Commercial/Retail,sq. ft.,-289939.29981,-23029.56,-280631.00832895713,-9308.291481042863,266909.73981,257601.44832895714,2020
963,2,Out,Assessed,0.0,M2020003574-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-194331.552,-203580.0,-188092.63248924015,-6238.91951075985,-9248.448000000004,-15487.367510759854,2020
964,2,Out,Assessed,0.0,M2020003574-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,649167.9,661540.0,628326.681806729,20841.21819327108,12372.099999999977,33213.31819327106,2020
965,2,Out,Assessed,0.0,M2020003574-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,88007.477748,79129.797,85182.04068251123,2825.4370654887753,-8877.680747999999,-6052.243682511224,2020
966,2,Out,Assessed,0.0,M2020003618-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
967,2,Out,Assessed,0.0,M2020004476-0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,3845.16974,3923.7,3721.72,123.44974000000002,78.53026,201.98000000000002,2020
968,2,Out,Assessed,0.0,M2020005472-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
969,2,Out,Assessed,0.0,M2020006207-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,9237.27,306.39799999999923,-490.66799999999967,-184.27000000000044,2020
970,2,Out,Assessed,0.0,M2020006931-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-30361.538109999998,-27362.945000000003,-29386.77103927154,-974.767070728456,2998.5931099999943,2023.8260392715383,2020
971,2,Out,Assessed,0.0,M2020006931-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,83761.11905,19002.09,81071.94103927154,2689.1780107284576,-64759.02905,-62069.85103927154,2020
972,2,Out,Assessed,0.0,M2020006955-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,9237.27,306.39799999999923,-490.66799999999967,-184.27000000000044,2020
973,2,Out,Assessed,0.0,M2020006958-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,9237.27,306.39799999999923,-490.66799999999967,-184.27000000000044,2020
974,2,Out,Assessed,0.0,M2020007576-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,3151.42884,1048.95,3050.27,101.15884000000005,-2102.4788399999998,-2001.32,2020
975,2,Out,Assessed,0.0,M2020007631-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,393688.92000000004,401192.0,381024.4568410514,12664.463158948638,7503.079999999958,20167.543158948596,2020
976,2,Out,Assessed,0.0,M2020007631-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-388965.36949199997,-349728.813,-376452.8568410514,-12512.512650948542,39236.556491999945,26724.043841051403,2020
977,2,Out,Assessed,0.0,M2020007799-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-10948.447488,-9844.032000000001,-10596.954991894021,-351.4924961059787,1104.4154879999987,752.92299189402,2020
978,2,Out,Assessed,0.0,M2020007799-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,36512.586879999995,8283.264,35340.374991894016,1172.2118881059796,-28229.322879999996,-27057.110991894016,2020
979,2,Out,Assessed,0.0,M2020007893-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,12564.54,9897.0,16967.02,-4402.48,-2667.540000000001,-7070.02,2020
980,2,Out,Assessed,0.0,M2020008119-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-15810.747471139997,-14249.232430000002,-3009.9163527521005,-12800.831118387898,1561.5150411399954,-11239.316077247902,2020
981,2,Out,Assessed,0.0,M2020008119-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,15810.8,4580.0,3009.9263527521002,12800.8736472479,-11230.8,1570.0736472478998,2020
982,2,Out,Assessed,0.0,M2020008143-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9543.668,-9053.0,-9237.272796574474,-306.3952034255253,490.66799999999967,184.27279657447434,2020
983,2,Out,Assessed,0.0,M2020008143-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,33505.44,35100.0,32429.76279657447,1075.6772034255337,1594.5599999999977,2670.2372034255313,2020
984,2,Out,Assessed,0.0,M2020008666-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,92139.96,93896.0,89181.84,2958.12000000001,1756.0399999999936,4714.1600000000035,2020
985,2,Out,Assessed,0.0,M2020009271-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,9237.27,306.39799999999923,-490.66799999999967,-184.27000000000044,2020
986,2,Out,Assessed,0.0,M2020010191-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-34892.269184,-31446.208000000002,-33771.591399847566,-1120.6777841524308,3446.0611839999947,2325.383399847564,2020
987,2,Out,Assessed,0.0,M2020010191-0,932-01,High turnover Rest/Seats,"RESTAURANTS, CAFETERIAS",Commercial/Retail,seats,41108.08,11908.0,39787.761399847564,1320.3186001524373,-29200.08,-27879.761399847564,2020
988,2,Out,Assessed,0.0,M2020010280-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-194720.62685759997,-175078.3464,0.0,-194720.62685759997,19642.28045759996,-175078.3464,2020
989,2,Out,Assessed,0.0,M2020010280-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,194720.215104,227958.00600000002,0.0,194720.215104,33237.79089600002,227958.00600000002,2020
990,2,Out,Assessed,0.0,M2020010854-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,65.05446666253948,9478.61353333746,-490.66799999999967,8987.94553333746,2020
991,2,Out,Assessed,0.0,M2020010854-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,-6826.7334,-5377.37,-46.53446666253947,-6780.19893333746,1449.3634000000002,-5330.83553333746,2020
992,2,Out,Assessed,0.0,M2020010859-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
993,2,Out,Assessed,0.0,M2020010861-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,9237.27,306.39799999999923,-490.66799999999967,-184.27000000000044,2020
994,2,Out,Assessed,0.0,M2020010911-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,4188.18,3299.0,5655.67,-1467.4899999999998,-889.1800000000003,-2356.67,2020
995,2,Out,Assessed,0.0,M2020010965-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,9237.27,306.39799999999923,-490.66799999999967,-184.27000000000044,2020
996,2,Out,Assessed,0.0,M2020011044-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,9237.27,306.39799999999923,-490.66799999999967,-184.27000000000044,2020
997,2,Out,Assessed,0.0,M2020011047-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9543.668,9053.0,9237.27,306.39799999999923,-490.66799999999967,-184.27000000000044,2020
998,2,Out,Assessed,0.0,M2020011347-0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,-50609.22704,-45616.73,0.0,-50609.22704,4992.497039999995,-45616.73,2020
999,2,Out,Assessed,0.0,M2020011347-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2020
1000,2,Out,Assessed,0.0,M2020011347-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,50619.72271999999,11483.616000000002,0.0,50619.72271999999,-39136.10671999999,11483.616000000002,2020
1001,2,Out,Assessed,0.0,M2020011669-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
1002,2,Out,Assessed,0.0,M2020013608-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2020
1003,2,Out,Assessed,0.0,M2020013620-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-23141.036736,-20806.704,-22398.108441335862,-742.928294664136,2334.3327359999967,1591.4044413358606,2020
1004,2,Out,Assessed,0.0,M2020013620-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,77174.33136,17507.808,74696.69844133586,2477.632918664138,-59666.52335999999,-57188.890441335854,2020
1005,2,Out,Assessed,0.0,M2020013726-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8376.36,6598.0,11311.34,-2934.9799999999996,-1778.3600000000006,-4713.34,2020
1006,2,Out,Assessed,0.0,M2020014284-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11686.536,11240.0,11311.34938285962,375.1866171403799,-446.53600000000006,-71.34938285962016,2020
1007,2,Out,Assessed,0.0,M2020014284-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,18708.781716,16821.549,18108.151681330717,600.6300346692842,-1887.2327160000023,-1286.602681330718,2020
1008,2,Out,Assessed,0.0,M2020014284-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,2161.9671099999996,1948.4450000000002,2092.5589358096613,69.40817419033829,-213.52210999999943,-144.11393580966114,2020
1009,2,Out,Assessed,0.0,M2020014524-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-13956.32772,-4645.35,-13508.247506377551,-448.08021362244835,9310.977719999999,8862.89750637755,2020
1010,2,Out,Assessed,0.0,M2020014524-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,43389.44388,39012.57,41996.38750637755,1393.0563736224503,-4376.873879999999,-2983.817506377549,2020
